date_utc,risk20_return,risk20_equity_growth_of_1,risk20_drawdown,risk20_btc_end_position,risk20_eth_end_position,risk20_mean_gross_exposure,risk24_return,risk24_equity_growth_of_1,risk24_drawdown,risk24_btc_end_position,risk24_eth_end_position,risk24_mean_gross_exposure,benchmark_return,benchmark_equity_growth_of_1
2023-12-22 00:00:00+00:00,-3.250670267540556e-05,1.680592814314322,-0.0018021847431602955,0.05606079342245257,0.05079356582585376,0.12635707593551823,-3.930535515339617e-05,1.8190317264841644,-0.002167632716152834,0.06727295210694308,0.06095227899102449,0.15162849112262186,0.01702109200699442,1.2094135552510656
2023-12-23 00:00:00+00:00,-0.0006582614484603733,1.6794865448540994,-0.002459259882881204,0.05607340342018279,0.017021510071643278,0.08427527534112549,-0.0007903271137500445,1.8175940963899524,-0.0029562466909947016,0.06728808410421934,0.020425812085971932,0.10113033040935056,-0.0024234304705652576,1.2064826255897556
2023-12-24 00:00:00+00:00,-0.00014406331901273273,1.6792445924482104,-0.002602968912752912,0.0,0.0,0.036584153746463045,-0.0001729032155703969,1.8172798285260847,-0.0031286387620063083,0.0,0.0,0.043900984495755656,-0.0023765430996831594,1.2036153676310226
2023-12-25 00:00:00+00:00,0.0,1.6792445924482104,-0.002602968912752912,0.0,0.0,0.0,0.0,1.8172798285260847,-0.0031286387620063083,0.0,0.0,0.0,-0.004987644230194932,1.1976121623872837
2023-12-26 00:00:00+00:00,0.0,1.6792445924482104,-0.002602968912752912,0.0,0.0,0.0,0.0,1.8172798285260847,-0.0031286387620063083,0.0,0.0,0.0,-0.029609561639903137,1.1621513912443797
2023-12-27 00:00:00+00:00,1.1275204470084788e-06,1.679246485830824,-0.0026018443272065594,0.0,0.0023508637361694742,0.0003918106226949124,0.0,1.8172798285260847,-0.0031286387620063083,0.0,0.0,0.0,0.0415343107982431,1.2104205483229344
2023-12-28 00:00:00+00:00,2.7509656078450462e-05,1.6792926813241202,-0.002574406246970695,0.0,0.0,0.00038036550797549405,0.0,1.8172798285260847,-0.0031286387620063083,0.0,0.0,0.0,-0.003830931364123602,1.2057835102805845
2023-12-29 00:00:00+00:00,-0.0005844809628093861,1.6783111667209012,-0.003157382518338192,0.0,0.0,0.030437583059913297,-0.00046711741811389373,1.816430945464593,-0.0035942947384595136,0.0,0.0,0.02422945804008554,-0.015723278438602772,1.186824640411767
2023-12-30 00:00:00+00:00,0.0,1.6783111667209012,-0.003157382518338192,0.0,0.0,0.0,0.0,1.816430945464593,-0.0035942947384595136,0.0,0.0,0.0,0.0008801981626773703,1.1878692812796776
2023-12-31 00:00:00+00:00,0.0,1.6783111667209012,-0.003157382518338192,0.0,0.0,0.0,0.0,1.816430945464593,-0.0035942947384595136,0.0,0.0,0.0,0.0018428977923334866,1.1900584029557286
2024-01-01 00:00:00+00:00,0.0,1.6783111667209012,-0.003157382518338192,0.0,0.0,0.0,0.0,1.816430945464593,-0.0035942947384595136,0.0,0.0,0.0,0.02224508910462797,1.2165313581691901
2024-01-02 00:00:00+00:00,-0.0019932525267122303,1.6749658687472253,-0.00514434158436794,0.17532449129891559,0.0,0.10236428099795179,-0.0023916540762086713,1.812086670989721,-0.005977352505005862,0.21038938955869868,0.0,0.12283713719754212,0.0217477028660491,1.2429881206738849
2024-01-03 00:00:00+00:00,-0.007179862353496769,1.6629398443628152,-0.012287268273389551,0.0,0.0,0.13500684259673468,-0.008614423370325697,1.7964765892220915,-0.014540284430219708,0.0,0.0,0.1620082111160816,-0.05924910810575712,1.169342183137906
2024-01-04 00:00:00+00:00,0.0,1.6629398443628152,-0.012287268273389551,0.0,0.0,0.0,0.0,1.7964765892220915,-0.014540284430219708,0.0,0.0,0.0,0.031560262975811826,1.2062469299464482
2024-01-05 00:00:00+00:00,0.0,1.6629398443628152,-0.012287268273389551,0.0,0.0,0.0,0.0,1.7964765892220915,-0.014540284430219708,0.0,0.0,0.0,-0.013274858039766135,1.1902341731905053
2024-01-06 00:00:00+00:00,0.0,1.6629398443628152,-0.012287268273389551,0.0,0.0,0.0,0.0,1.7964765892220915,-0.014540284430219708,0.0,0.0,0.0,0.006294188744659923,1.1977257317269105
2024-01-07 00:00:00+00:00,0.0,1.6629398443628152,-0.012287268273389551,0.0,0.0,0.0,0.0,1.7964765892220915,-0.014540284430219708,0.0,0.0,0.0,0.004333540994392093,1.2029161252853873
2024-01-08 00:00:00+00:00,0.014914951350793348,1.6877425112407825,0.0,0.3330736538361154,0.0,0.06904691482935954,0.016759150940940604,1.8265840115427308,0.0,0.3732164600775183,0.0,0.07844431037426142,0.0564480676406689,1.270818416091548
2024-01-09 00:00:00+00:00,-0.0012160786952964964,1.6856900835297164,-0.0012160786952964964,0.4655810024275713,0.0,0.3608667614100143,-0.001379076043168892,1.8240650132915768,-0.001379076043168892,0.5411548954668263,0.0,0.40827128884652564,-0.017634500787060636,1.2484081677327705
2024-01-10 00:00:00+00:00,-0.0015174233957789829,1.6831321779589357,-0.002731656784812131,0.0,0.28095058433117986,0.2500053510392613,-0.0019134547890800047,1.8205747473563008,-0.0032898920325895586,0.0,0.3059412079471653,0.29058151588913395,0.03094741201130402,1.2870431696578737
2024-01-11 00:00:00+00:00,0.01753073786058512,1.7126387269554495,0.0,0.0,0.25706919608887785,0.27465705392202927,0.019097831907768814,1.85534377785684,0.0,0.0,0.2931171950680034,0.29774159664595884,0.0335394421063091,1.3302098795349344
2024-01-12 00:00:00+00:00,-0.004581081539852039,1.7047929892989582,-0.004581081539852039,0.0,0.2861497418160344,0.23387597683601047,-0.0050761154805830655,1.8459258385842574,-0.0050761154805830655,0.0,0.3104924589430777,0.24751917263535014,-0.04317303696488595,1.2727806792347163
2024-01-13 00:00:00+00:00,-0.004341775619966071,1.6973911606609309,-0.008902967131675266,0.0,0.0,0.028788903607145755,-0.004769958390940188,1.837120849141449,-0.009821861011893307,0.0,0.0,0.03164160974607421,-0.012127816501645294,1.2573446287101182
2024-01-14 00:00:00+00:00,0.0,1.6973911606609309,-0.008902967131675266,0.0,0.0,0.0,0.0,1.837120849141449,-0.009821861011893307,0.0,0.0,0.0,-0.015388712503373814,1.237995713701237
2024-01-15 00:00:00+00:00,0.0,1.6973911606609309,-0.008902967131675266,0.0,0.0,0.0,0.0,1.837120849141449,-0.009821861011893307,0.0,0.0,0.0,0.01015110459212698,1.2505627376756232
2024-01-16 00:00:00+00:00,0.0,1.6973911606609309,-0.008902967131675266,0.0,0.0,0.0,0.0,1.837120849141449,-0.009821861011893307,0.0,0.0,0.0,0.011271647136880336,1.264658639577234
2024-01-17 00:00:00+00:00,0.0,1.6973911606609309,-0.008902967131675266,0.0,0.0,0.0,0.0,1.837120849141449,-0.009821861011893307,0.0,0.0,0.0,-0.015115317839526465,1.2455429222815209
2024-01-18 00:00:00+00:00,0.0,1.6973911606609309,-0.008902967131675266,0.0,0.0,0.0,0.0,1.837120849141449,-0.009821861011893307,0.0,0.0,0.0,-0.038092772387002594,1.1980967392448088
2024-01-19 00:00:00+00:00,0.0,1.6973911606609309,-0.008902967131675266,0.0,0.0,0.0,0.0,1.837120849141449,-0.009821861011893307,0.0,0.0,0.0,0.0209009275456018,1.2231380723843863
2024-01-20 00:00:00+00:00,0.0,1.6973911606609309,-0.008902967131675266,0.0,0.0,0.0,0.0,1.837120849141449,-0.009821861011893307,0.0,0.0,0.0,-0.008110221323138656,1.2132181519085918
2024-01-21 00:00:00+00:00,0.0,1.6973911606609309,-0.008902967131675266,0.0,0.0,0.0,0.0,1.837120849141449,-0.009821861011893307,0.0,0.0,0.0,0.003765385983555136,1.2177863865327831
2024-01-22 00:00:00+00:00,0.0,1.6973911606609309,-0.008902967131675266,0.0,0.0,0.0,0.0,1.837120849141449,-0.009821861011893307,0.0,0.0,0.0,-0.05188194499376242,1.1546052602125365
2024-01-23 00:00:00+00:00,0.0,1.6973911606609309,-0.008902967131675266,0.0,0.0,0.0,0.0,1.837120849141449,-0.009821861011893307,0.0,0.0,0.0,-0.038309845496410255,1.1103725110844518
2024-01-24 00:00:00+00:00,0.0,1.6973911606609309,-0.008902967131675266,0.0,0.0,0.0,0.0,1.837120849141449,-0.009821861011893307,0.0,0.0,0.0,0.014972199645213458,1.1269972300009652
2024-01-25 00:00:00+00:00,-0.0005003411671945512,1.69654188598642,-0.009398853777903726,0.1002451126733664,0.0,0.036850882773204786,-0.00045500575791057596,1.836284948577112,-0.010272397766490138,0.08454856194451649,0.0,0.028184487468772185,0.002845489390763456,1.1302040886623528
2024-01-26 00:00:00+00:00,0.010713353057048236,1.7147175381870632,0.0,0.2019357184116162,0.0,0.1774483302443327,0.010498945617757327,1.8555640043909294,0.0,0.20761894989636273,0.0,0.16915319178950114,0.036768922175402396,1.1717604748407005
2024-01-27 00:00:00+00:00,-0.0011685056792832826,1.7127138810053248,-0.0011685056792833937,0.143061452968434,0.0,0.16476624064083623,-0.0011795174840912859,1.8533753342048997,-0.0011795174840912859,0.17167374356212076,0.0,0.18075029189088485,0.0009094546553600757,1.1728261378595113
2024-01-28 00:00:00+00:00,-0.0005228517902824414,1.7118183854863995,-0.001690746514279473,0.15184590507820092,0.0,0.14890970889746113,-0.0006279437678753386,1.8522115187142518,-0.0018067205813134812,0.1822150860938411,0.0,0.17869165067695333,-0.004900433328202114,1.167078781565358
2024-01-29 00:00:00+00:00,0.004433189094486645,1.7194072000846796,0.0,0.15031958778302715,0.0,0.15106519736522414,0.005321294987518765,1.8620676825846105,0.0,0.18038350533963254,0.0,0.18127823683826894,0.024425571444164795,1.1955853477254514
2024-01-30 00:00:00+00:00,0.0015848272456868706,1.722132163461804,0.0,0.1900128149598149,0.0,0.16101710214784096,0.0019017864146164687,1.8656089376064464,0.0,0.22801537795177784,0.0,0.19322052257740915,0.020967697995485146,1.2206540202243858
2024-01-31 00:00:00+00:00,-0.0017963900118858067,1.719038542444214,-0.0017963900118858067,0.2262723898949727,0.0,0.22844206496079453,-0.0021591710334621927,1.8615807688285984,-0.0021591710334621927,0.27152686787396724,0.0,0.27413047795295337,-0.011435065445106196,1.206695761617288
2024-02-01 00:00:00+00:00,-0.0026430964897424802,1.7144949577069477,-0.004434738469493604,0.16306620134756364,0.0,0.18416593130609427,-0.003669911375821955,1.8547489323880628,-0.005821158442946173,0.1782419582995544,0.0,0.20937238532807054,-0.006205864072628131,1.1992071717436745
2024-02-02 00:00:00+00:00,-0.0003884437031084209,1.7138289729366154,-0.004821459526368588,0.12647686406960168,0.0,0.15007408517494594,-0.0004201355397508433,1.8539696864442516,-0.0062388483071526,0.134346442972499,0.0,0.16270222696200023,-0.0015924191084148998,1.1972975313284417
2024-02-03 00:00:00+00:00,-0.0003826373138020589,1.7131731980220948,-0.0052022519698489145,0.22605235132403098,0.0,0.18450191245108535,-0.0004663452444338967,1.8531050964976539,-0.006702284094347699,0.2623486899183038,0.0,0.20512249094645427,-6.320436700313348e-05,1.1972218568958597
2024-02-04 00:00:00+00:00,-0.00011302617566200102,1.7129795646072756,-0.005314690154865964,0.0,0.0,0.0,-0.0001311743449591285,1.8528620166504803,-0.006832579271580985,0.0,0.0,0.0,-0.010100911238975274,1.1851288251859935
2024-02-05 00:00:00+00:00,-0.0021732731624513058,1.709256792091687,-0.007476413043836949,0.0,0.14548713627395676,0.05497870025026067,-0.0026083836372309266,1.8480290416842025,-0.009423140920839956,0.0,0.1745845635287481,0.06597444030031281,0.007560402960117507,1.1940888766640503
2024-02-06 00:00:00+00:00,0.004650468016038634,1.7172056361345063,-0.0028607138475333915,0.0,0.2120878002961761,0.12156403111458224,0.005581746251819508,1.8583442708608768,-0.0038939922505356606,0.0,0.25450536035541127,0.14587683733749865,0.02129994231773291,1.219522900859241
2024-02-07 00:00:00+00:00,0.006895726236944233,1.7290470160938276,0.0,0.0,0.3913846471655596,0.3635750659283745,0.008271077969530527,1.8737147812193975,0.0,0.0,0.4696615765986715,0.4362900791140493,0.012032788835882213,1.2341971624058028
2024-02-08 00:00:00+00:00,0.005603438852620712,1.7387356253218156,0.0,0.26806702552278144,0.24406400442792017,0.47707915125204714,0.006718874815371034,1.886304036274121,0.0,0.32168043062733764,0.2928768053135042,0.5724949815024565,0.02087530517976055,1.2599614048230183
2024-02-09 00:00:00+00:00,0.019385074421387927,1.7724411448177975,0.0,0.26208621480903893,0.2458100745811035,0.5098564738989182,0.023288182376409283,1.9302326286882296,0.0,0.31450345777084676,0.2949720894973242,0.6118277686787018,0.039063134795070065,1.3091794470162057
2024-02-10 00:00:00+00:00,0.0006697440775913499,1.7736282267774184,0.0,0.27425665265335986,0.2606141677803316,0.5199329344189627,0.0007993333408833347,1.931775527984001,0.0,0.32910798318403184,0.31273700133639787,0.6239195213027553,0.0011077719466543456,1.3106297192807468
2024-02-11 00:00:00+00:00,0.006078952965888895,1.7844100293469711,0.0,0.27503710911002216,0.2582115248316916,0.533198554504008,0.007288282441541449,1.9458548536456062,0.0,0.3300445309320267,0.30985382979803,0.6398382654048095,0.011996986305144342,1.326353326074073
2024-02-12 00:00:00+00:00,0.01830104991442849,1.8170666063618568,0.0,0.25528681357497157,0.25133492800501206,0.533611113777465,0.021953639141662817,1.988573448924595,0.0,0.30634417628996585,0.30160191360601446,0.6403333365329579,0.03373700931499135,1.3711005205908038
2024-02-13 00:00:00+00:00,-0.0031024538320986172,1.811429241105771,-0.0031024538320986172,0.2535318857173198,0.24116172416229645,0.5032450743750166,-0.0037422762598762205,1.9811316577156644,-0.0037422762598762205,0.30423826286078365,0.28939406899475556,0.60389408925002,-0.006584871485539101,1.3620719998689577
2024-02-14 00:00:00+00:00,0.02724112517069721,1.8607746118005946,0.0,0.24290046756245287,0.2283970639479311,0.4880277907605887,0.032732578037474536,2.0459792043043534,0.0,0.29148056107494347,0.2740764767375174,0.5856333489127064,0.05553884637279061,1.4377199074183593
2024-02-15 00:00:00+00:00,0.007367600605314717,1.874484055956851,0.0,0.2444719949061717,0.2317817664257191,0.47388853753657584,0.008839118456712702,2.0640638568511704,0.0,0.29336639388740604,0.27813811971086294,0.568666245043891,0.015242073919665033,1.459633740523004
2024-02-16 00:00:00+00:00,-0.007189221858855399,1.8610079742076902,-0.007189221858855399,0.24688406386606365,0.2315332163510273,0.480559185201624,-0.008631821572495202,2.0462472259245947,-0.008631821572495313,0.29626087663927636,0.2778398596212328,0.5766710222419488,-0.013982301531533459,1.4392247014374113
2024-02-17 00:00:00+00:00,-0.004315913528797455,1.8529760247146072,-0.011474107327770655,0.16254409221268737,0.14860350889538543,0.2594271567548351,-0.005180013737649425,2.0356476371836782,-0.013767122355818229,0.19505291065522481,0.1783242106744625,0.3113125881058021,-0.002087213322121917,1.4362207324670442
2024-02-18 00:00:00+00:00,0.003950456388617463,1.860296125689396,-0.007568978899749945,0.1690948756384462,0.15257846496704527,0.3193303317281773,0.0047415446103287184,2.045299751266295,-0.009090855170295509,0.20291385076613533,0.18309415796045425,0.3831963980738127,0.012580139780837385,1.4542885900376163
2024-02-19 00:00:00+00:00,0.006062652051868067,1.871574453812889,-0.0015522149333390134,0.1701890857002102,0.15187895687278483,0.32239135625891224,0.007275903745080692,2.060181155386346,-0.0018810956123942457,0.20422690284025222,0.18225474824734175,0.38686962751069465,0.01876982878167488,1.4815853378717658
2024-02-20 00:00:00+00:00,0.0030533140201249864,1.8772889583324235,0.0,0.16898415732114905,0.15138095273930866,0.3214728507574722,0.0036597297041032206,2.067720861556547,0.0,0.20278098878537887,0.18165714328717042,0.3857674209089665,0.009845525156242596,1.4961723235869024
2024-02-21 00:00:00+00:00,-0.012678712609912712,1.8534873511439642,-0.012678712609912712,0.0,0.1592441519935052,0.33228526586019924,-0.015332512125172615,2.036017506375259,-0.015332512125172615,0.0,0.1592441519935052,0.38812022342296854,-0.02213840232686226,1.4630494587370193
